date,open,high,low,close,volume
19650329,86.19999694824219,86.66000366210938,85.6500015258789,86.02999877929688,4590000
19650326,86.83999633789062,87.05999755859375,85.95999908447266,86.19999694824219,5020000
19650325,87.08999633789062,87.5,86.55000305175781,86.83999633789062,5460000
19650324,86.93000030517578,87.55000305175781,86.68000030517578,87.08999633789062,5420000
19650323,86.83000183105469,87.33999633789062,86.44999694824219,86.93000030517578,4820000
19650322,86.83999633789062,87.33999633789062,86.41000366210938,86.83000183105469,4920000
19650319,86.80999755859375,87.37000274658203,86.43000030517578,86.83999633789062,5040000
19650318,87.0199966430664,87.4800033569336,86.5,86.80999755859375,4990000
19650317,87.12999725341797,87.51000213623047,86.62999725341797,87.0199966430664,5120000
19650316,87.23999786376953,87.61000061035156,86.66999816894531,87.12999725341797,5480000
19650315,87.20999908447266,87.91999816894531,86.81999969482422,87.23999786376953,6000000
19650312,86.9000015258789,87.6500015258789,86.5999984741211,87.20999908447266,6370000
19650311,86.54000091552734,87.29000091552734,86.16999816894531,86.9000015258789,5770000
19650310,86.69000244140625,87.06999969482422,86.19999694824219,86.54000091552734,5100000
19650309,86.83000183105469,87.2699966430664,86.33000183105469,86.69000244140625,5210000
19650308,86.80000305175781,87.27999877929688,86.30999755859375,86.83000183105469,5250000
19650305,86.9800033569336,87.26000213623047,86.0,86.80000305175781,6120000
19650304,87.26000213623047,87.72000122070312,86.62999725341797,86.9800033569336,7300000
19650303,87.4000015258789,87.83000183105469,86.87999725341797,87.26000213623047,6600000
19650302,87.25,87.79000091552734,86.83999633789062,87.4000015258789,5730000
19650301,87.43000030517578,87.93000030517578,86.91999816894531,87.25,5780000
19650226,87.19999694824219,87.83999633789062,86.80999755859375,87.43000030517578,5800000
19650225,87.16999816894531,87.69999694824219,86.69999694824219,87.19999694824219,6680000
19650224,86.63999938964844,87.72000122070312,86.43000030517578,87.16999816894531,7160000
19650223,86.20999908447266,87.01000213623047,86.02999877929688,86.63999938964844,5880000
19650219,86.05000305175781,86.66999816894531,85.70999908447266,86.20999908447266,5560000
19650218,85.7699966430664,86.4800033569336,85.47000122070312,86.05000305175781,6060000
19650217,85.66999816894531,86.25,85.25,85.7699966430664,5510000
19650216,86.06999969482422,86.30999755859375,85.33000183105469,85.66999816894531,5000000
19650215,86.16999816894531,86.86000061035156,85.75,86.06999969482422,5760000
19650212,85.54000091552734,86.4800033569336,85.54000091552734,86.16999816894531,4960000
19650211,86.45999908447266,86.88999938964844,85.4000015258789,85.54000091552734,5800000
19650210,87.23999786376953,87.69999694824219,86.19999694824219,86.45999908447266,7210000
19650209,86.94999694824219,87.63999938964844,86.69999694824219,87.23999786376953,5690000
19650208,87.0,87.0,85.94999694824219,86.94999694824219,6010000
19650205,87.56999969482422,87.9800033569336,86.9000015258789,87.29000091552734,5690000
19650204,87.62999725341797,88.05999755859375,87.05999755859375,87.56999969482422,6230000
19650203,87.55000305175781,88.01000213623047,87.06999969482422,87.62999725341797,6130000
19650202,87.58000183105469,87.94000244140625,87.02999877929688,87.55000305175781,5460000
19650201,87.55999755859375,88.01000213623047,87.05000305175781,87.58000183105469,5690000
19650129,87.4800033569336,88.19000244140625,87.18000030517578,87.55999755859375,6940000
19650128,87.2300033569336,87.87999725341797,86.88999938964844,87.4800033569336,6730000
19650127,86.94000244140625,87.66999816894531,86.69999694824219,87.2300033569336,6010000
19650126,86.86000061035156,87.44999694824219,86.51000213623047,86.94000244140625,5760000
19650125,86.73999786376953,87.2699966430664,86.38999938964844,86.86000061035156,5370000
19650122,86.5199966430664,87.1500015258789,86.19999694824219,86.73999786376953,5430000
19650121,86.5999984741211,86.9000015258789,86.0199966430664,86.5199966430664,4780000
19650120,86.62999725341797,87.0999984741211,86.26000213623047,86.5999984741211,5550000
19650119,86.48999786376953,87.08999633789062,86.1500015258789,86.62999725341797,5550000
19650118,86.20999908447266,87.1500015258789,85.98999786376953,86.48999786376953,5550000
19650115,85.83999633789062,86.5199966430664,85.5999984741211,86.20999908447266,5340000
19650114,85.83999633789062,86.37999725341797,85.41000366210938,85.83999633789062,5810000
19650113,85.61000061035156,86.2699966430664,85.3499984741211,85.83999633789062,6160000
19650112,85.4000015258789,85.9800033569336,85.12999725341797,85.61000061035156,5400000
19650111,85.37000274658203,85.80999755859375,84.9000015258789,85.4000015258789,5440000
19650108,85.26000213623047,85.83999633789062,84.91000366210938,85.37000274658203,5340000
19650107,84.88999938964844,85.62000274658203,84.66000366210938,85.26000213623047,5080000
19650106,84.62999725341797,85.37999725341797,84.44999694824219,84.88999938964844,4850000
19650105,84.2300033569336,85.0199966430664,84.0199966430664,84.62999725341797,4110000
19650104,84.75,85.1500015258789,83.7699966430664,84.2300033569336,3930000
19641231,84.30000305175781,85.18000030517578,84.18000030517578,84.75,6470000
19641230,83.80999755859375,84.62999725341797,83.62999725341797,84.30000305175781,5610000
19641229,84.06999969482422,84.3499984741211,83.37999725341797,83.80999755859375,4450000
19641228,84.1500015258789,84.58000183105469,83.69999694824219,84.06999969482422,3990000
19641224,84.1500015258789,84.58999633789062,83.73999786376953,84.1500015258789,3600000
19641223,84.33000183105469,84.76000213623047,83.79000091552734,84.1500015258789,4470000
19641222,84.37999725341797,84.87999725341797,83.94000244140625,84.33000183105469,4520000
19641221,84.29000091552734,84.91000366210938,84.11000061035156,84.37999725341797,4470000
19641218,83.9000015258789,84.6500015258789,83.7300033569336,84.29000091552734,4630000
19641217,83.55000305175781,84.23999786376953,83.33999633789062,83.9000015258789,4850000
19641216,83.22000122070312,83.94000244140625,83.0,83.55000305175781,4610000
19641215,83.44999694824219,83.79000091552734,82.6500015258789,83.22000122070312,5340000
19641214,83.66000366210938,84.16999816894531,83.0999984741211,83.44999694824219,4340000
19641211,83.44999694824219,84.05000305175781,83.08999633789062,83.66000366210938,4530000
19641210,83.45999908447266,83.95999908447266,82.9800033569336,83.44999694824219,4790000
19641209,84.0,84.23999786376953,83.23999786376953,83.45999908447266,5120000
19641208,84.33000183105469,84.70999908447266,83.69000244140625,84.0,4990000
19641207,84.3499984741211,85.02999877929688,84.04000091552734,84.33000183105469,4770000
19641204,84.3499984741211,84.3499984741211,84.3499984741211,84.3499984741211,4340000
19641203,83.79000091552734,84.73999786376953,83.70999908447266,84.18000030517578,4250000
19641202,83.55000305175781,84.2300033569336,83.12000274658203,83.79000091552734,4930000
19641201,84.41999816894531,84.55999755859375,83.36000061035156,83.55000305175781,4940000
19641130,85.16000366210938,85.41000366210938,84.0999984741211,84.41999816894531,4890000
19641127,85.44000244140625,85.68000030517578,84.55000305175781,85.16000366210938,4070000
19641125,85.7300033569336,86.18000030517578,85.0999984741211,85.44000244140625,4800000
19641124,86.0,86.12000274658203,85.1500015258789,85.7300033569336,5070000
19641123,86.27999877929688,86.58999633789062,85.4800033569336,86.0,4860000
19641120,86.18000030517578,86.80000305175781,85.7300033569336,86.27999877929688,5210000
19641119,86.22000122070312,86.56999969482422,85.5999984741211,86.18000030517578,5570000
19641118,86.02999877929688,86.80000305175781,85.7300033569336,86.22000122070312,6560000
19641117,85.6500015258789,86.55000305175781,85.4800033569336,86.02999877929688,5920000
19641116,85.20999908447266,85.94000244140625,84.87999725341797,85.6500015258789,4870000
19641113,85.19000244140625,85.68000030517578,84.76000213623047,85.20999908447266,4860000
19641112,85.08000183105469,85.62999725341797,84.75,85.19000244140625,5250000
19641111,84.83999633789062,85.30000305175781,84.48999786376953,85.08000183105469,3790000
19641110,85.19000244140625,85.55000305175781,84.48999786376953,84.83999633789062,5020000
19641109,85.2300033569336,85.72000122070312,84.93000030517578,85.19000244140625,4560000
19641106,85.16000366210938,85.55000305175781,84.6500015258789,85.2300033569336,4810000
19641105,85.13999938964844,85.62000274658203,84.72000122070312,85.16000366210938,4380000
19641104,85.18000030517578,85.9000015258789,84.80000305175781,85.13999938964844,4720000
19641102,84.86000061035156,85.54000091552734,84.51000213623047,85.18000030517578,4430000
19641030,84.7300033569336,85.22000122070312,84.41000366210938,84.86000061035156,4120000
19641029,84.69000244140625,85.1500015258789,84.36000061035156,84.7300033569336,4390000
19641028,85.0,85.37000274658203,84.43000030517578,84.69000244140625,4890000
19641027,85.0,85.4000015258789,84.61000061035156,85.0,4470000
19641026,85.13999938964844,85.69999694824219,84.6500015258789,85.0,5230000
19641023,84.94000244140625,85.41999816894531,84.56999969482422,85.13999938964844,3830000
19641022,85.0999984741211,85.44000244140625,84.51000213623047,84.94000244140625,4670000
19641021,85.18000030517578,85.63999938964844,84.7699966430664,85.0999984741211,5170000
19641020,84.93000030517578,85.56999969482422,84.55999755859375,85.18000030517578,5140000
19641019,84.83000183105469,85.36000061035156,84.47000122070312,84.93000030517578,5010000
19641016,84.25,85.0999984741211,84.0999984741211,84.83000183105469,5140000
19641015,84.79000091552734,84.98999786376953,83.6500015258789,84.25,6500000
19641014,84.95999908447266,85.29000091552734,84.5,84.79000091552734,4530000
19641013,85.23999786376953,85.56999969482422,84.62999725341797,84.95999908447266,5400000
19641012,85.22000122070312,85.58000183105469,84.87999725341797,85.23999786376953,4110000
19641009,85.04000091552734,85.5999984741211,84.72000122070312,85.22000122070312,5290000
19641008,84.80000305175781,85.4000015258789,84.47000122070312,85.04000091552734,5060000
19641007,84.79000091552734,85.25,84.41999816894531,84.80000305175781,5090000
19641006,84.73999786376953,85.23999786376953,84.37000274658203,84.79000091552734,4820000
19641005,84.36000061035156,85.25,84.19999694824219,84.73999786376953,4850000
19641002,84.08000183105469,84.63999938964844,83.70999908447266,84.36000061035156,4370000
19641001,84.18000030517578,84.52999877929688,83.73999786376953,84.08000183105469,4470000
19640930,84.23999786376953,84.66000366210938,83.86000061035156,84.18000030517578,4720000
19640929,84.27999877929688,84.80000305175781,83.83999633789062,84.23999786376953,5070000
19640928,84.20999908447266,84.7300033569336,83.79000091552734,84.27999877929688,4810000
19640925,84.0,84.62000274658203,83.55999755859375,84.20999908447266,6170000
19640924,83.91000366210938,84.43000030517578,83.44999694824219,84.0,5840000
19640923,83.88999938964844,84.37000274658203,83.44999694824219,83.91000366210938,5920000
19640922,83.86000061035156,84.44000244140625,83.52999877929688,83.88999938964844,5250000
19640921,83.4800033569336,84.31999969482422,83.41000366210938,83.86000061035156,5310000
19640918,83.79000091552734,84.29000091552734,83.02999877929688,83.4800033569336,6160000
19640917,83.23999786376953,84.18000030517578,83.16999816894531,83.79000091552734,6380000
19640916,83.0,83.5199966430664,82.56999969482422,83.23999786376953,4230000
19640915,83.22000122070312,83.68000030517578,82.69000244140625,83.0,5690000
19640914,83.44999694824219,83.88999938964844,82.87999725341797,83.22000122070312,5370000
19640911,83.0999984741211,83.83999633789062,82.79000091552734,83.44999694824219,5630000
19640910,83.05000305175781,83.5,82.5999984741211,83.0999984741211,5470000
19640909,82.87000274658203,83.51000213623047,82.54000091552734,83.05000305175781,5690000
19640908,82.76000213623047,83.23999786376953,82.45999908447266,82.87000274658203,4090000
19640904,82.55999755859375,83.02999877929688,82.30999755859375,82.76000213623047,4210000
19640903,82.30999755859375,82.83000183105469,82.04000091552734,82.55999755859375,4310000
19640902,82.18000030517578,82.76000213623047,81.94999694824219,82.30999755859375,4800000
19640901,81.83000183105469,82.5,81.56999969482422,82.18000030517578,4650000
19640831,81.98999786376953,82.4800033569336,81.45999908447266,81.83000183105469,3340000
19640828,81.69999694824219,82.29000091552734,81.54000091552734,81.98999786376953,3760000
19640827,81.31999969482422,81.94000244140625,81.06999969482422,81.69999694824219,3560000
19640826,81.44000244140625,81.73999786376953,80.98999786376953,81.31999969482422,3300000
19640825,81.91000366210938,82.12999725341797,81.19999694824219,81.44000244140625,3780000
19640824,82.06999969482422,82.4800033569336,81.63999938964844,81.91000366210938,3790000
19640821,81.94000244140625,82.43000030517578,81.63999938964844,82.06999969482422,3620000
19640820,82.31999969482422,82.56999969482422,81.5999984741211,81.94000244140625,3840000
19640819,82.4000015258789,82.80000305175781,81.98999786376953,82.31999969482422,4160000
19640818,82.36000061035156,82.79000091552734,82.01000213623047,82.4000015258789,4180000
19640817,82.3499984741211,82.8499984741211,82.0199966430664,82.36000061035156,3780000
19640814,82.41000366210938,82.83000183105469,82.02999877929688,82.3499984741211,4080000
19640813,82.16999816894531,82.87000274658203,81.9800033569336,82.41000366210938,4600000
19640812,81.76000213623047,82.52999877929688,81.5999984741211,82.16999816894531,4140000
19640811,81.77999877929688,82.25,81.44999694824219,81.76000213623047,3450000
19640810,81.86000061035156,82.2300033569336,81.43000030517578,81.77999877929688,3050000
19640807,81.33999633789062,82.19999694824219,81.19000244140625,81.86000061035156,3190000
19640806,82.08999633789062,82.44999694824219,81.19999694824219,81.33999633789062,3940000
19640805,81.95999908447266,82.41000366210938,80.80000305175781,82.08999633789062,6160000
19640804,83.0,83.0199966430664,81.68000030517578,81.95999908447266,4780000
19640803,83.18000030517578,83.48999786376953,82.6500015258789,83.0,3780000
19640731,83.08999633789062,83.56999969482422,82.72000122070312,83.18000030517578,4220000
19640730,82.91999816894531,83.5,82.62999725341797,83.08999633789062,4530000
